0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,228,176,131,113,131,191,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,170,122,115,142,191,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,255,214,111,44,22,19,19,19,25,98,236,255,254,254,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,255,203,64,21,19,20,20,26,58,140,237,255,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,35,16,23,25,26,26,26,25,13,92,249,255,255,255,255,255,250,236,223,214,211,211,211,216,226,240,253,255,255,255,255,255,222,46,18,26,26,26,26,25,21,15,60,207,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,169,22,22,26,26,26,26,26,26,26,25,18,179,255,245,196,138,90,63,53,52,54,56,55,56,54,52,55,68,101,153,212,253,255,114,15,26,26,25,26,26,25,26,26,18,46,217,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,223,40,21,26,26,26,26,26,26,26,26,26,19,81,130,56,53,96,147,188,215,230,238,241,240,241,236,227,209,179,134,82,48,71,142,45,23,26,26,26,26,26,26,26,26,26,16,85,250,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,127,15,26,26,26,26,26,26,26,26,26,25,18,29,95,185,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,162,72,21,19,26,26,26,26,26,26,26,26,26,25,21,190,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254
254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,246,59,21,26,26,26,26,26,26,26,26,22,22,100,211,255,255,255,255,254,254,254,254,254,254,254,254,254,254,254,254,254,255,255,255,253,186,70,17,24,26,26,26,26,26,26,26,26,16,115,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254
254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,219,32,24,26,26,26,25,25,26,26,19,42,173,255,255,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,255,245,134,25,22,26,26,26,26,26,26,26,20,71,252,255,254,254,254,254,254,254,254,254,254,254,254,254,254
254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,202,25,25,25,25,26,26,25,26,18,60,213,255,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,255,175,33,22,26,26,26,26,26,26,22,56,245,255,254,254,254,254,254,254,254,254,254,254,254,254,254
254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,207,26,25,25,26,26,26,26,19,58,223,255,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,255,185,31,23,26,26,25,26,26,21,60,248,255,254,254,254,254,254,254,254,254,254,254,254,254,255
254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,230,39,23,25,26,26,26,22,40,212,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,165,22,25,26,26,26,26,19,85,254,254,254,254,255,254,254,254,254,255,254,254,254,254,254
254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,253,82,18,26,25,26,25,21,172,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,255,116,16,26,26,26,26,15,144,255,254,254,254,255,254,254,254,254,255,254,254,254,254,254
255,254,254,254,254,255,254,255,254,254,254,254,254,254,254,255,177,18,24,26,26,17,101,255,255,255,255,255,254,255,255,255,255,255,255,255,255,254,254,255,255,255,255,254,254,255,255,255,255,255,254,254,255,254,254,254,255,236,54,21,26,26,21,42,227,255,255,254,254,254,254,254,254,255,254,254,254,254,255,255
255,254,255,254,254,255,254,254,255,254,254,254,254,254,255,255,253,120,16,18,22,35,217,255,255,255,255,255,254,255,255,227,192,177,194,248,255,254,254,254,254,255,255,254,255,236,185,179,200,237,255,255,255,254,254,255,254,255,166,19,23,16,28,174,255,254,254,254,254,254,254,255,254,254,254,254,254,254,254,254
255,255,254,255,254,254,254,254,254,254,254,254,254,254,254,254,255,252,167,92,28,116,255,255,254,255,254,254,255,222,102,37,21,18,18,101,249,254,254,254,254,254,255,255,226,59,17,19,24,47,133,243,255,254,254,254,254,255,246,62,45,106,199,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
255,255,255,255,255,255,254,254,255,254,254,255,254,254,254,255,255,255,255,233,46,208,255,254,254,254,254,255,208,49,15,24,23,18,23,26,215,255,254,254,254,254,254,255,160,14,26,20,20,22,14,85,239,255,254,255,254,254,255,150,78,255,255,254,254,255,255,254,254,254,255,254,255,255,255,254,255,255,254,254
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,153,75,253,255,254,255,255,255,231,57,18,26,20,9,101,26,26,213,255,254,255,255,255,255,255,158,15,9,47,81,18,25,14,102,251,255,255,254,255,255,229,45,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,79,151,255,255,255,255,255,255,112,15,26,26,13,1,38,6,66,249,255,255,253,251,254,255,255,214,30,0,18,28,18,27,25,18,170,255,255,255,255,255,255,92,140,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254,255,255,230,48,216,255,254,255,254,255,234,42,23,25,26,21,4,0,25,206,223,136,89,71,66,74,98,157,242,154,7,0,5,25,26,26,18,87,254,255,255,255,255,255,135,57,180,227,204,190,230,255,255,255,255,255,255,255,255,254,255,255,255,254
255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254,255,255,183,62,250,255,254,255,254,255,208,26,25,26,26,26,24,15,135,238,49,13,18,20,20,19,17,12,93,253,78,17,25,26,26,26,21,57,246,255,255,255,249,122,29,21,19,38,27,19,41,151,249,255,255,255,255,255,255,255,255,255,255,254
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,102,255,255,255,255,255,255,203,25,25,26,26,26,23,36,227,226,30,23,26,26,25,25,26,17,69,255,173,19,26,26,26,26,22,54,244,255,234,126,72,20,22,21,22,24,20,21,20,23,63,110,220,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,93,151,255,255,255,255,255,255,217,31,25,26,26,26,19,78,255,255,141,18,20,25,25,24,17,32,191,255,227,38,24,26,26,26,21,66,251,251,92,11,20,23,47,187,98,13,104,185,43,23,21,14,52,225,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,254,194,123,83,69,74,97,41,152,251,255,255,255,255,255,242,52,22,26,26,26,17,105,255,255,255,166,60,27,25,31,81,201,255,255,246,54,22,26,26,26,17,101,255,213,27,22,21,17,68,255,144,8,154,255,62,18,22,24,14,122,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,232,96,22,16,19,20,20,18,23,27,71,174,254,255,255,255,255,104,16,26,26,25,13,155,255,255,255,255,247,194,100,219,254,255,255,255,254,97,14,26,26,26,17,164,255,179,15,57,188,81,21,70,37,19,37,68,20,80,188,57,17,60,247,255,255,255,255,255,255,255
254,254,254,254,254,254,254,254,255,241,76,15,25,26,26,26,25,25,26,25,19,19,104,240,255,254,255,196,22,18,18,16,103,246,255,250,250,255,255,217,74,255,255,255,247,252,255,222,63,14,19,15,52,236,255,170,11,85,255,123,16,12,28,52,45,18,10,122,255,86,16,40,231,255,254,254,254,254,254,254
254,254,254,254,254,254,254,254,255,147,14,26,26,26,26,26,25,26,26,26,26,25,14,96,249,255,255,254,154,66,85,167,251,255,255,246,165,157,170,74,29,107,174,149,190,253,254,255,236,140,73,75,194,255,255,180,19,29,73,34,23,115,211,242,237,190,78,29,74,29,23,36,225,255,254,254,254,254,254,254
254,254,254,254,254,254,254,255,249,66,20,26,26,26,26,26,26,26,26,26,26,26,25,17,176,255,254,254,255,253,255,255,255,254,254,255,242,160,106,152,216,127,112,185,252,255,254,254,255,255,254,255,255,254,255,203,25,25,19,20,146,255,255,255,255,255,245,89,14,25,23,41,232,255,254,254,254,254,254,254
255,255,255,255,255,255,255,255,227,33,24,25,25,26,26,26,25,25,25,25,25,25,26,17,100,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,236,41,23,22,52,249,255,255,255,255,255,255,201,22,25,21,57,251,255,255,255,255,255,255,255
239,199,197,197,197,197,197,199,154,23,25,25,26,26,26,26,25,25,25,26,26,26,26,22,47,190,198,197,198,197,197,197,197,197,197,197,197,197,197,197,197,198,198,197,197,197,197,197,197,197,197,197,197,197,198,194,51,17,19,27,159,199,197,197,197,198,198,116,16,21,16,62,198,198,197,197,197,197,196,209
194,61,61,61,61,61,61,62,49,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,55,62,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,63,62,63,61,58,61,61,61,61,61,61,58,63,62,62,63,61,61,61,61,61,61,59,90
254,248,248,248,248,248,248,249,197,23,25,26,26,26,26,26,26,26,26,26,26,26,26,23,37,225,249,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,249,248,249,249,248,248,248,248,248,248,248,249,249,248,249,249,248,248,248,248,248,248,248,250
254,255,255,255,255,255,255,255,245,68,14,23,24,26,26,26,26,26,26,26,26,25,20,11,105,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
254,254,254,254,254,254,254,254,255,212,79,37,31,19,24,25,24,24,25,25,23,23,68,132,239,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,254,254
254,254,254,254,254,255,254,254,254,255,253,229,212,95,26,20,29,30,19,18,32,146,252,255,255,254,254,254,254,254,254,254,254,254,254,255,254,254,254,254,254,254,254,254,254,254,254,254,255,255,254,254,254,254,254,255,254,254,254,254,254,254,254,254,254,254,254,254,254,255,254,254,254,254,254,254,254,254,255,254
254,254,255,254,254,255,254,254,254,254,255,255,255,253,198,165,198,200,144,144,208,255,255,255,254,254,254,254,254,254,254,254,254,254,254,255,254,254,254,254,254,254,254,254,255,254,254,254,255,255,254,254,254,254,254,255,255,254,254,254,254,254,254,254,254,254,254,255,254,255,254,254,254,254,254,254,254,254,255,254
